epoch,step,min,max,mean,std
1,594,-0.09530261904001236,0.10011427104473114,-0.002016389276832342,0.01628916896879673
2,1188,-0.10348393023014069,0.08407193422317505,0.0013942488003522158,0.02059142477810383
3,1782,-0.10857967287302017,0.08958402276039124,0.002761711133643985,0.01723441481590271
4,2376,-0.20347151160240173,0.16106517612934113,0.001648277509957552,0.0351310670375824
5,2970,-0.16778719425201416,0.2468312680721283,-0.003176666097715497,0.03815145045518875
6,3564,-0.25967469811439514,0.30242323875427246,0.015983086079359055,0.048345908522605896
7,4158,-0.640673816204071,0.592383623123169,0.03114255517721176,0.0805681049823761
8,4752,-0.633211612701416,0.5840466618537903,0.015825388953089714,0.08482535928487778
9,5346,-0.32695573568344116,0.23899774253368378,-0.00737382285296917,0.02876507304608822
10,5940,-0.3330885171890259,0.10971078276634216,-0.0008256818982772529,0.025167791172862053
11,6534,-0.11017340421676636,0.1727445274591446,-0.00045180018059909344,0.018368259072303772
12,7128,-0.11037566512823105,0.1756923943758011,-0.0044045657850801945,0.01832837425172329
