epoch,step,min,max,mean,std
1,594,-0.089186891913414,0.10547598451375961,-0.0020763841457664967,0.016507022082805634
2,1188,-0.09883847832679749,0.08169899135828018,0.0019543212838470936,0.017259186133742332
3,1782,-0.07350369542837143,0.0720038041472435,0.0033163330517709255,0.016006937250494957
4,2376,-0.20216189324855804,0.13705132901668549,0.0025089450646191835,0.03102291002869606
5,2970,-0.1751924604177475,0.3031211793422699,-0.004315644968301058,0.039266437292099
6,3564,-0.4052627980709076,0.2644449472427368,0.012709138914942741,0.048552025109529495
7,4158,-0.6544839143753052,0.6754047274589539,0.03850029781460762,0.0976271852850914
8,4752,-0.6793093681335449,0.42974570393562317,0.013861882500350475,0.08902596682310104
9,5346,-0.23522944748401642,0.16588513553142548,-0.004566438030451536,0.033440444618463516
10,5940,-0.2556092441082001,0.09046012163162231,0.00036181823816150427,0.026320531964302063
11,6534,-0.07462441921234131,0.20510488748550415,-0.0013164831325411797,0.01862126775085926
12,7128,-0.08930312097072601,0.20358461141586304,-0.004559993743896484,0.023799153044819832
