1,594,0.007040433209351819
2,1188,0.0070095050214517
3,1782,0.006715251540495491
4,2376,0.006560606185836021
5,2970,0.006458103857457839
6,3564,0.006505661540561252
7,4158,0.006574258258447101
8,4752,0.0065564679778384845
9,5346,0.0064880506759540804
10,5940,0.006724317467172539
11,6534,0.008628638906510992
12,7128,0.008582001984721482
