epoch,step,min,max,mean,std
1,594,-0.11763431876897812,0.07983583956956863,-0.006062421016395092,0.021751727908849716
2,1188,-0.13290917873382568,0.11255446076393127,0.012011364102363586,0.07151495665311813
3,1782,-0.09771279990673065,0.10130082815885544,0.013924581930041313,0.0593002550303936
4,2376,-0.25037631392478943,0.16693419218063354,0.01437130942940712,0.11974621564149857
5,2970,-0.11660267412662506,0.21141256392002106,-0.010752398520708084,0.0785314068198204
6,3564,-0.1774194985628128,0.19605644047260284,0.011452939361333847,0.03867070749402046
7,4158,-0.2619161009788513,0.25238823890686035,0.045558709651231766,0.08986923843622208
8,4752,-0.18436196446418762,0.3450400233268738,0.020311543717980385,0.10778223723173141
9,5346,-0.32035765051841736,0.12464866042137146,-0.006870636250823736,0.10077233612537384
10,5940,-0.3098990321159363,0.10671478509902954,-0.002977899508550763,0.09047985821962357
11,6534,-0.07361412793397903,0.21486018598079681,-0.0005998571868985891,0.05593845248222351
12,7128,-0.1022360697388649,0.23251546919345856,-0.00872525293380022,0.07665284723043442
