epoch,step,min,max,mean,std
1,594,-0.49813079833984375,0.4226131737232208,0.0010956231271848083,0.0552583672106266
2,1188,-1.543866515159607,0.581059455871582,6.430817302316427e-05,0.09769270569086075
3,1782,-0.5588832497596741,1.280616283416748,-0.0005724453367292881,0.09586317092180252
4,2376,-1.2376997470855713,1.5609122514724731,-0.0006227771518751979,0.17021797597408295
5,2970,-1.9829728603363037,5.608916282653809,0.013816463761031628,0.38637515902519226
6,3564,-4.444101810455322,4.14652156829834,0.0008250814862549305,0.5193215012550354
7,4158,-2.4080686569213867,2.053699493408203,-0.0033750415313988924,0.29774296283721924
8,4752,-2.968510150909424,2.955101728439331,-0.0019884605426341295,0.27360787987709045
9,5346,-4.22127628326416,5.059036731719971,0.0034336878452450037,0.3712223172187805
