1,594,0.12093737631133109
2,1188,0.13321815275584006
3,1782,0.11151505198944298
4,2376,0.11354056953982472
5,2970,0.11232436465895938
6,3564,0.12235600498790292
7,4158,0.12004158472774004
8,4752,0.15145855519908044
9,5346,0.17335393533160792
