1,594,72.518918421132
2,1188,43.28310447590118
3,1782,34.63261791592094
4,2376,35.653123074910454
5,2970,34.66027877667938
6,3564,35.66712839194018
7,4158,38.910178083362
8,4752,42.59824617101689
9,5346,40.608595065396244
