epoch,step,min,max,mean,std
1,594,-0.1272236853837967,1.448403000831604,0.5472958087921143,0.45890122652053833
2,1188,-1.45215904712677,0.001703827059827745,-0.6491522192955017,0.42444175481796265
3,1782,-0.6514307260513306,0.0,-0.31258583068847656,0.19720911979675293
4,2376,-1.468560814857483,0.5817846059799194,-0.6471135020256042,0.5421136021614075
5,2970,-0.1413649469614029,5.286750316619873,1.9080721139907837,1.9550522565841675
6,3564,-11.389469146728516,1.6450746059417725,-3.094654083251953,4.086079120635986
7,4158,-19.25088882446289,0.1945050209760666,-7.590412616729736,7.649968147277832
8,4752,-13.251860618591309,7.522176742553711,-1.5255496501922607,4.259390354156494
9,5346,-1.3234467506408691,3.2490108013153076,0.37776681780815125,1.222951054573059
