1,594,4.433770727228235
2,1188,5.350921196568293
3,1782,7.218771003312133
4,2376,8.44428792545691
5,2970,9.92689319010134
6,3564,11.225219726161122
7,4158,12.742144558566187
8,4752,14.124373900769937
9,5346,15.177225425187185
