1,594,72.62226813610154
2,1188,43.699303134523255
3,1782,35.252172356502776
4,2376,36.374273562672165
5,2970,35.49489957074124
6,3564,36.597394868580984
7,4158,39.96859411197881
8,4752,43.824468613473655
9,5346,41.99723964106756
