epoch,step,min,max,mean,std
1,1000,-0.01000340934842825,0.013345670886337757,0.0023384883534163237,0.005635934881865978
2,2000,-0.04240277782082558,0.03639458492398262,-0.0068327635526657104,0.02145184949040413
3,3000,-0.0095131304115057,0.012927232310175896,0.0011015970958396792,0.003224576823413372
4,4000,-0.027185790240764618,0.05280992388725281,0.007700466085225344,0.01653089001774788
5,5000,-0.017550459131598473,0.010359213687479496,0.0004826170625165105,0.003878326853737235
6,6000,-0.04291347414255142,0.027485527098178864,0.0037073446437716484,0.016705814749002457
7,7000,-0.04410748928785324,0.044023990631103516,-0.0024682264775037766,0.020627617835998535
8,8000,-0.02374185435473919,0.052791766822338104,0.003889624495059252,0.014006122946739197
9,9000,-0.16564327478408813,0.1288854479789734,0.013275745324790478,0.07488701492547989
10,10000,-0.03249270096421242,0.05078820139169693,0.0008784277597442269,0.01472870260477066
11,11000,-0.04120801016688347,0.04376669600605965,0.0005016883369535208,0.010936891660094261
12,12000,-0.02468472719192505,0.01753203384578228,-0.0006658828933723271,0.006100450176745653
13,13000,-0.08667443692684174,0.09770138561725616,-0.008111859671771526,0.0478128045797348
14,14000,-0.06556369364261627,0.0928950235247612,0.0014599093701690435,0.03758646547794342
15,15000,-0.07040871679782867,0.07328598946332932,-0.007523943670094013,0.030248846858739853
16,16000,-0.04482020065188408,0.051736362278461456,-0.008817490190267563,0.015498992055654526
17,17000,-0.10074629634618759,0.05653990060091019,-0.0027157377917319536,0.03644828498363495
18,18000,-0.1496688276529312,0.17539605498313904,-0.00573404086753726,0.09005589783191681
19,19000,-0.07853758335113525,0.04121813550591469,0.0013036560267210007,0.02611888013780117
20,20000,-0.08620919287204742,0.11162411421537399,0.001478226506151259,0.0384652279317379
21,21000,-0.1874883770942688,0.12764453887939453,0.0036459495313465595,0.06256148219108582
22,22000,-0.16790422797203064,0.14172199368476868,0.0027201659977436066,0.05788315087556839
23,23000,-0.11577513813972473,0.15892086923122406,-0.0019322577863931656,0.046927522867918015
24,24000,-0.12252994626760483,0.10613709688186646,0.015213160775601864,0.035246431827545166
25,25000,-0.10857940465211868,0.10183293372392654,0.013346847146749496,0.04491026699542999
26,26000,-0.11467809230089188,0.13468784093856812,-0.007242401130497456,0.06703571230173111
27,27000,-0.17458568513393402,0.14641499519348145,0.0013459636829793453,0.050939399749040604
28,28000,-0.07625997811555862,0.06321114301681519,-0.0018236683681607246,0.021815313026309013
29,29000,-0.06794194877147675,0.04483092576265335,-0.005402210168540478,0.020455265417695045
30,30000,-0.13723701238632202,0.15212969481945038,-0.0032993273343890905,0.06336363404989243
