epoch,step,min,max,mean,std
1,1000,-0.5452036261558533,0.18992361426353455,-0.164189875125885,0.23407477140426636
2,2000,-0.3868085741996765,2.1202356815338135,0.6519237756729126,0.7638477683067322
3,3000,-0.0481313057243824,1.8522850275039673,0.8509090542793274,0.6021149754524231
4,4000,-1.0446771383285522,0.6659146547317505,-0.028977766633033752,0.4009392261505127
5,5000,-2.673539638519287,2.033572196960449,-0.28124523162841797,1.1379899978637695
6,6000,-1.2632560729980469,2.063326120376587,0.6423496007919312,1.137976884841919
7,7000,-0.9654975533485413,1.132181167602539,0.3701685667037964,0.3613229990005493
8,8000,-4.068456172943115,1.1298891305923462,-1.5868134498596191,1.798532247543335
9,9000,-0.27493205666542053,8.182671546936035,3.8267030715942383,2.6717987060546875
10,10000,-0.10366026312112808,4.187674045562744,2.0616724491119385,1.3796825408935547
11,11000,-0.3658168911933899,2.0077006816864014,0.9426040053367615,0.6634773015975952
12,12000,-25.774642944335938,0.6472775340080261,-10.600654602050781,10.251355171203613
13,13000,-3.7532975673675537,2.2083146572113037,-1.762620449066162,1.3972127437591553
14,14000,-5.724425792694092,0.19971400499343872,-2.175105571746826,2.3445513248443604
15,15000,-7.189760208129883,2.532787799835205,-3.2215757369995117,2.7223269939422607
16,16000,-1.4093103408813477,1.916177749633789,0.781478762626648,0.6648415923118591
17,17000,0.0,5.145706653594971,2.4116902351379395,1.7600743770599365
18,18000,-4.995585918426514,0.3957248628139496,-2.5830371379852295,1.8955626487731934
19,19000,-0.4554000496864319,6.908949375152588,3.321824312210083,2.468217611312866
20,20000,-0.13025347888469696,10.928468704223633,4.818103313446045,3.9268698692321777
21,21000,-1.7507303953170776,10.718812942504883,4.048643112182617,4.459784030914307
22,22000,-0.7375413179397583,2.8135790824890137,1.2193934917449951,1.112425684928894
23,23000,-1.8844761848449707,3.4016473293304443,1.7344285249710083,1.3407022953033447
24,24000,-2.222646951675415,4.698727607727051,1.3104645013809204,1.8436384201049805
25,25000,-1.3586775064468384,3.805868148803711,1.5594916343688965,1.4291201829910278
26,26000,-2.0334131717681885,0.6162590980529785,-0.982122540473938,0.829625129699707
27,27000,0.0,13.984320640563965,6.658950328826904,4.970410346984863
28,28000,-6.113664150238037,2.47770619392395,-2.9483754634857178,2.2906601428985596
29,29000,-10.137160301208496,0.0,-4.862595558166504,3.5253963470458984
30,30000,-2.98097825050354,6.405120849609375,2.6260924339294434,2.8364269733428955
