epoch,step,min,max,mean,std
1,1000,-0.6485563516616821,0.4067603051662445,4.44978941231966e-05,0.06117797642946243
2,2000,-0.5017493367195129,0.714432954788208,-6.677268538624048e-05,0.0728219673037529
3,3000,-1.1795443296432495,0.968765914440155,-0.0006944413762539625,0.12849465012550354
4,4000,-1.8552576303482056,2.499802350997925,-0.003697227453812957,0.25893434882164
5,5000,-1.600461483001709,1.5643630027770996,-0.0012632501311600208,0.12948372960090637
6,6000,-2.8307337760925293,4.36570930480957,-0.004344213288277388,0.38817158341407776
7,7000,-2.0925629138946533,1.521937608718872,0.0017985731828957796,0.1797432005405426
8,8000,-5.863459587097168,3.190922975540161,-0.002635156735777855,0.44079676270484924
9,9000,-2.4235970973968506,3.3822789192199707,0.007369698025286198,0.3202216923236847
10,10000,-0.9987114071846008,1.5456310510635376,0.0008949805051088333,0.17731812596321106
11,11000,-4.290699005126953,4.0564470291137695,0.00952356867492199,0.4356318414211273
12,12000,-2.747802257537842,2.3535406589508057,0.0004038486513309181,0.3398815095424652
13,13000,-1.2554041147232056,1.9049386978149414,-0.000738831062335521,0.1847658008337021
14,14000,-2.2508928775787354,1.9823546409606934,0.0003307107836008072,0.27644479274749756
15,15000,-3.037660598754883,5.691988945007324,0.01013875100761652,0.38693055510520935
16,16000,-3.437690019607544,4.328219890594482,-0.006942558102309704,0.41194620728492737
17,17000,-4.218244552612305,4.188227653503418,0.002850776072591543,0.3756105303764343
18,18000,-1.605393409729004,1.5846267938613892,0.0029968167655169964,0.14209023118019104
19,19000,-2.4885170459747314,3.336632013320923,0.005712161771953106,0.3399956226348877
20,20000,-2.441884994506836,3.952071189880371,0.008073526434600353,0.3491048216819763
21,21000,-9.288790702819824,7.548079013824463,-0.030821725726127625,0.7334133982658386
22,22000,-2.4501664638519287,1.7713911533355713,0.0007245852611958981,0.2562153935432434
23,23000,-9.609776496887207,6.806896686553955,-0.010631069540977478,0.6226986050605774
24,24000,-6.351513862609863,5.218232154846191,-0.0016193701885640621,0.6941898465156555
25,25000,-5.547845363616943,3.7209177017211914,0.004690736532211304,0.40582457184791565
26,26000,-2.8166184425354004,3.4943747520446777,-0.005584465339779854,0.33822423219680786
27,27000,-4.477870464324951,3.7321207523345947,-0.009433942846953869,0.4999723434448242
28,28000,-4.733893394470215,3.9206793308258057,-0.0029515151400119066,0.5786702036857605
29,29000,-3.5922656059265137,4.745230197906494,0.005799641367048025,0.45204880833625793
30,30000,-4.125892639160156,3.324965238571167,0.0037429439835250378,0.4019911289215088
