epoch,step,min,max,mean,std
1,1000,-0.6162684559822083,0.43204551935195923,0.0033703483641147614,0.13725292682647705
2,2000,-0.39504969120025635,0.48801755905151367,-0.0001352985855191946,0.13166192173957825
3,3000,-0.8408849239349365,0.7435304522514343,-0.013812998309731483,0.2559586465358734
4,4000,-1.7904071807861328,1.6784230470657349,0.019870437681674957,0.4871938228607178
5,5000,-1.5153707265853882,1.5491408109664917,0.00054961908608675,0.4514889717102051
6,6000,-2.0515806674957275,2.8613758087158203,-0.011439865455031395,0.7233694195747375
7,7000,-3.4092347621917725,1.6185303926467896,-0.019619585946202278,0.5267145037651062
8,8000,-3.9121804237365723,2.1274423599243164,-0.007453173398971558,0.5374724268913269
9,9000,-2.1425440311431885,3.4314887523651123,0.02784738689661026,0.6080633401870728
10,10000,-2.2427797317504883,2.175233840942383,-0.0157132837921381,0.578738272190094
11,11000,-3.4227845668792725,2.8863465785980225,0.07167482376098633,0.873989462852478
12,12000,-2.761403799057007,3.2216601371765137,-0.0019561946392059326,0.679686963558197
13,13000,-1.7219895124435425,2.081087827682495,0.018570788204669952,0.4856010675430298
14,14000,-3.8399298191070557,1.8326259851455688,-0.023901846259832382,0.6263983845710754
15,15000,-4.465138912200928,5.398859024047852,0.015065371990203857,1.149802803993225
