epoch,step,min,max,mean,std
1,1000,-0.032825760543346405,-0.032825760543346405,-0.032825760543346405,0.0
2,2000,0.21729233860969543,0.21729233860969543,0.21729233860969543,0.0
3,3000,0.7669356465339661,0.7669356465339661,0.7669356465339661,0.0
4,4000,0.1657821238040924,0.1657821238040924,0.1657821238040924,0.0
5,5000,-0.8680735230445862,-0.8680735230445862,-0.8680735230445862,0.0
6,6000,-0.036831989884376526,-0.036831989884376526,-0.036831989884376526,0.0
7,7000,0.39066633582115173,0.39066633582115173,0.39066633582115173,0.0
8,8000,-0.6159032583236694,-0.6159032583236694,-0.6159032583236694,0.0
9,9000,2.3364901542663574,2.3364901542663574,2.3364901542663574,0.0
10,10000,1.5128806829452515,1.5128806829452515,1.5128806829452515,0.0
11,11000,0.4518103301525116,0.4518103301525116,0.4518103301525116,0.0
12,12000,-3.6438634395599365,-3.6438634395599365,-3.6438634395599365,0.0
13,13000,-1.3052507638931274,-1.3052507638931274,-1.3052507638931274,0.0
14,14000,-0.7075556516647339,-0.7075556516647339,-0.7075556516647339,0.0
15,15000,-1.6801284551620483,-1.6801284551620483,-1.6801284551620483,0.0
