epoch,step,min,max,mean,std
1,1000,-0.05856630951166153,0.07542137056589127,-0.0002680291363503784,0.008572481572628021
2,2000,-0.4166182279586792,0.20994077622890472,-0.005793523974716663,0.0450313463807106
3,3000,-0.17057961225509644,0.22069650888442993,0.0005688921082764864,0.036092087626457214
4,4000,-0.27176088094711304,0.3786756694316864,0.006952998228371143,0.058154381811618805
5,5000,-0.18330726027488708,0.43264931440353394,0.003896337002515793,0.048580218106508255
6,6000,-0.6681373715400696,0.8613654375076294,0.0004228989710099995,0.10813190042972565
7,7000,-1.1787463426589966,0.9534648656845093,-0.009796664118766785,0.12298303097486496
8,8000,-0.6349198222160339,0.5351353883743286,0.014091012999415398,0.08953622728586197
9,9000,-0.8357810974121094,1.9043068885803223,0.015057491138577461,0.20032981038093567
10,10000,-1.3921549320220947,0.6085833311080933,-0.005131177604198456,0.12335606664419174
11,11000,-0.5535853505134583,0.7347894906997681,0.011467944830656052,0.10971798747777939
12,12000,-0.39807143807411194,0.3984054923057556,0.010510001331567764,0.07911735773086548
13,13000,-2.393568515777588,1.1497573852539062,-0.022423936054110527,0.2180698961019516
14,14000,-1.8094184398651123,1.0641639232635498,-0.01362768467515707,0.1770605444908142
15,15000,-0.997526228427887,1.3763607740402222,0.0006374798249453306,0.17042455077171326
16,16000,-2.0055508613586426,1.731648325920105,0.000787563796620816,0.2128891795873642
17,17000,-1.3019163608551025,0.802432656288147,0.004330974537879229,0.1695248931646347
18,18000,-4.724033355712891,1.8999154567718506,-0.03958006203174591,0.389846533536911
19,19000,-3.1975526809692383,2.1285197734832764,0.015574805438518524,0.2345557063817978
20,20000,-2.513719320297241,2.6204288005828857,0.012465868145227432,0.27199435234069824
21,21000,-1.501551866531372,4.047788619995117,0.020283956080675125,0.36797377467155457
22,22000,-2.895115613937378,6.941896438598633,0.016772834584116936,0.4737328886985779
