epoch,step,min,max,mean,std
1,1000,-0.02053455263376236,0.025300610810518265,-0.0013485689414665103,0.006263954099267721
2,2000,-0.06471864879131317,0.06415516138076782,0.003105621552094817,0.020318135619163513
3,3000,-0.05618506669998169,0.09810030460357666,0.001218697871081531,0.01857493259012699
4,4000,-0.04613447189331055,0.062103524804115295,-0.0006717563373968005,0.014933268539607525
5,5000,-0.16159261763095856,0.213617742061615,-0.0008038775995373726,0.04627581685781479
6,6000,-0.04607313871383667,0.03205380588769913,0.0007154054474085569,0.011770944111049175
7,7000,-0.12380178272724152,0.05127611383795738,-0.0007452603313140571,0.020930318161845207
8,8000,-0.08940555900335312,0.09550344944000244,-0.0024962748866528273,0.021068338304758072
9,9000,-0.058497291058301926,0.06892064213752747,-0.00013298331759870052,0.01611470989882946
10,10000,-0.20115333795547485,0.24885721504688263,0.0026554802898317575,0.06598556041717529
11,11000,-0.22618544101715088,0.2664914131164551,-0.0009152664570137858,0.050795625895261765
12,12000,-0.19530165195465088,0.4340965151786804,0.0007254802621901035,0.07216576486825943
13,13000,-0.09925961494445801,0.10009957104921341,-0.00232754647731781,0.02375076897442341
14,14000,-0.1940322071313858,0.19616833329200745,0.0006260661757551134,0.03921212628483772
15,15000,-0.11437637358903885,0.07627058029174805,0.001310120103880763,0.023228438571095467
16,16000,-0.038892921060323715,0.05689019337296486,-0.0003887433558702469,0.013293704017996788
17,17000,-0.13783997297286987,0.13746783137321472,0.005223901942372322,0.04096195101737976
18,18000,-0.25515004992485046,0.29858556389808655,-0.0035679449792951345,0.06334307789802551
19,19000,-0.13388219475746155,0.1634674370288849,-0.0024126251228153706,0.03480980545282364
20,20000,-0.10089149326086044,0.12307226657867432,0.002182701136916876,0.03380299359560013
21,21000,-0.1388264149427414,0.1139267310500145,0.001863704645074904,0.03350355103611946
22,22000,-0.18488363921642303,0.11476129293441772,-0.0012096250429749489,0.04268287867307663
23,23000,-0.17255203425884247,0.28169548511505127,0.0025583324022591114,0.05944840982556343
24,24000,-0.07034002989530563,0.09522737562656403,-0.0005634430563077331,0.023783734068274498
25,25000,-0.17433947324752808,0.1039506196975708,-0.0007059897179715335,0.032926712185144424
26,26000,-0.0686090737581253,0.08752672374248505,0.0010339922737330198,0.020480545237660408
27,27000,-0.14560818672180176,0.1119951456785202,-8.862317190505564e-05,0.03358219936490059
28,28000,-0.08459483087062836,0.12552912533283234,-0.0004881377099081874,0.019243700429797173
29,29000,-0.08508192002773285,0.05497027933597565,0.00043041101889684796,0.019287610426545143
30,30000,-0.09658230096101761,0.06239171326160431,0.001850575441494584,0.01962164416909218
