epoch,step,min,max,mean,std
1,1000,-1.0718635320663452,2.2744359970092773,0.06680737435817719,0.44925403594970703
2,2000,-1.6661250591278076,3.27963924407959,-0.10549212992191315,0.4815142750740051
3,3000,-3.5048882961273193,5.885705471038818,0.3304165005683899,1.453839898109436
4,4000,-2.015151023864746,2.835928440093994,0.2101491391658783,0.706230640411377
5,5000,-3.372366189956665,2.994533061981201,0.1924135535955429,0.6671026945114136
6,6000,-5.843537330627441,9.122395515441895,0.6028882265090942,2.287024974822998
7,7000,-6.375057220458984,8.187365531921387,0.003177359700202942,1.9394229650497437
8,8000,-11.285276412963867,6.64769983291626,-0.5182154178619385,1.8272587060928345
9,9000,-10.277673721313477,13.948541641235352,0.6060965657234192,2.764678716659546
10,10000,-16.136119842529297,31.478879928588867,2.0528006553649902,5.981574058532715
11,11000,-8.221781730651855,8.074156761169434,-0.8132458329200745,2.4184982776641846
12,12000,-12.690250396728516,17.779117584228516,0.863969087600708,4.011663913726807
13,13000,-14.718883514404297,29.140552520751953,0.19143247604370117,3.363628387451172
14,14000,-10.249104499816895,21.395225524902344,0.3448045253753662,2.7650692462921143
15,15000,-5.472346305847168,4.350811958312988,0.2444310337305069,1.6131983995437622
16,16000,-4.219438552856445,9.105364799499512,0.045699626207351685,1.0785452127456665
17,17000,-11.662738800048828,14.594991683959961,0.02655167132616043,3.208189010620117
18,18000,-16.16901397705078,16.83255386352539,0.4741389751434326,3.997192621231079
19,19000,-14.207306861877441,19.1154842376709,0.24447104334831238,2.9865124225616455
20,20000,-14.568805694580078,20.62386131286621,0.40361565351486206,3.619307041168213
21,21000,-17.18682861328125,12.754968643188477,0.057648807764053345,3.500317096710205
22,22000,-11.239571571350098,11.401595115661621,0.17715345323085785,2.4705710411071777
23,23000,-35.202266693115234,31.21055030822754,1.4085056781768799,8.170351028442383
24,24000,-12.820859909057617,12.722612380981445,0.22727786004543304,3.7333602905273438
25,25000,-7.800195693969727,5.6727495193481445,0.10945312678813934,1.5042506456375122
26,26000,-14.324431419372559,11.773305892944336,-0.29745274782180786,3.2147250175476074
27,27000,-18.104549407958984,14.577604293823242,0.6790485978126526,4.215052127838135
28,28000,-11.452369689941406,16.58454704284668,0.2583116292953491,3.2858800888061523
29,29000,-15.858963012695312,4.772174835205078,-0.3760673701763153,2.444744348526001
30,30000,-25.3587589263916,18.412174224853516,0.5364843010902405,4.873494625091553
