epoch,step,min,max,mean,std
1,1000,-0.018912823870778084,0.01569337211549282,-8.942282147472724e-05,0.0016925900708884
2,2000,-0.03068203665316105,0.03962782025337219,0.0004643380525521934,0.004116305615752935
3,3000,-0.018287386745214462,0.022916698828339577,-5.59106410946697e-07,0.0025084735825657845
4,4000,-0.024927843362092972,0.022484662011265755,-0.0003924054035451263,0.002688675420358777
5,5000,-0.037861380726099014,0.04780514910817146,-1.1062315024901181e-05,0.0052528888918459415
6,6000,-0.013753608800470829,0.013019441626966,0.00032676089904271066,0.0015087807551026344
7,7000,-0.036029912531375885,0.021997984498739243,4.545245610643178e-05,0.002477522473782301
8,8000,-0.01648837700486183,0.016093144193291664,-0.00011664083285722882,0.0023179540876299143
9,9000,-0.015441586263477802,0.011903954669833183,-7.503216329496354e-05,0.0016708679031580687
10,10000,-0.06242428719997406,0.06016100198030472,0.0003777858801186085,0.005897444672882557
11,11000,-0.04274774715304375,0.030710311606526375,0.00018058164278045297,0.0038677428383380175
12,12000,-0.05259188264608383,0.046497177332639694,-7.283834565896541e-05,0.005328447557985783
13,13000,-0.020140161737799644,0.03150440379977226,-6.603314977837726e-05,0.002141130156815052
14,14000,-0.03064621426165104,0.025199398398399353,0.00023726675135549158,0.0027797643560916185
15,15000,-0.011026348918676376,0.016131125390529633,0.00035137441591359675,0.0019403166370466352
16,16000,-0.014639262109994888,0.019235476851463318,1.4086699593462981e-06,0.0016644294373691082
17,17000,-0.031869374215602875,0.05319753289222717,0.00042538761044852436,0.003818516619503498
18,18000,-0.03576922416687012,0.03734627738595009,-0.000318754930049181,0.004465942736715078
19,19000,-0.021574392914772034,0.02587737888097763,-0.0005053385393694043,0.0024488081689924
20,20000,-0.02416464313864708,0.02859950251877308,-0.00011286458175163716,0.00254201446659863
21,21000,-0.027336623519659042,0.04108065739274025,-8.387400885112584e-05,0.003297210671007633
22,22000,-0.05284617096185684,0.028393471613526344,-0.00010191938781645149,0.003305471036583185
23,23000,-0.03321889415383339,0.044340282678604126,5.989607598166913e-05,0.003907801117748022
24,24000,-0.01765011064708233,0.026813605800271034,-0.00015911376976873726,0.0019766949117183685
25,25000,-0.02156650461256504,0.021592171862721443,0.00020653723913710564,0.0025333042722195387
26,26000,-0.018231011927127838,0.01915287785232067,0.00025207953876815736,0.0019413866102695465
27,27000,-0.03311227262020111,0.026915282011032104,-8.251927647506818e-05,0.002555702580139041
28,28000,-0.02373739331960678,0.0251166932284832,-6.30803478998132e-05,0.0018047854537144303
29,29000,-0.022765209898352623,0.016892900690436363,3.964483767049387e-05,0.0017648841021582484
30,30000,-0.017060188576579094,0.019057611003518105,0.00025358557468280196,0.001902846503071487
