epoch,step,min,max,mean,std
1,1000,-0.09830727428197861,0.14573360979557037,0.003048358019441366,0.024767152965068817
2,2000,-0.21048440039157867,0.19363735616207123,-0.005184481851756573,0.03219733014702797
3,3000,-0.24750684201717377,0.2297673523426056,0.005239947699010372,0.03930993750691414
4,4000,-0.1646987795829773,0.1518850326538086,0.0016082634683698416,0.024642694741487503
5,5000,-0.17832770943641663,0.16004911065101624,0.005649895407259464,0.030249610543251038
6,6000,-0.3730180859565735,0.36456355452537537,0.007979384623467922,0.08002867549657822
7,7000,-0.477205753326416,0.5943913459777832,-0.0025680786930024624,0.07178124785423279
8,8000,-0.31166306138038635,0.40185683965682983,-0.005509302020072937,0.05006040632724762
9,9000,-0.8453691601753235,0.46253278851509094,0.0011030122404918075,0.08939419686794281
10,10000,-1.073649287223816,1.3438999652862549,0.05191833898425102,0.22120001912117004
11,11000,-0.42778390645980835,0.5412619113922119,-0.015342194586992264,0.0790645107626915
12,12000,-0.708403468132019,0.3151456117630005,-0.014181708917021751,0.10187064856290817
13,13000,-0.2747165560722351,0.424355685710907,-0.0009870524518191814,0.06347569823265076
14,14000,-0.3238235116004944,0.138334721326828,-0.010570238344371319,0.03625471889972687
15,15000,-0.6471836566925049,0.34520387649536133,-0.010702396742999554,0.07860761135816574
16,16000,-0.3875419795513153,0.13029706478118896,-0.017520846799016,0.05338743329048157
17,17000,-0.6143988370895386,0.7334045171737671,0.0036619040183722973,0.09081272035837173
18,18000,-0.7957839369773865,0.3241211175918579,-0.022707832977175713,0.1112670972943306
19,19000,-0.8704801797866821,0.6001691818237305,-0.020071621984243393,0.09121682494878769
20,20000,-0.77676922082901,0.31896281242370605,-0.016551481559872627,0.09937416017055511
21,21000,-1.2035951614379883,0.4298279881477356,-0.03451056778430939,0.1262577623128891
22,22000,-0.37515196204185486,0.2881373167037964,-0.010299522429704666,0.04263577237725258
23,23000,-1.3491615056991577,0.8129419088363647,-0.014108969829976559,0.19714155793190002
24,24000,-1.0755535364151,0.4536873996257782,-0.038559235632419586,0.1449466496706009
25,25000,-0.2570893168449402,0.2610510587692261,0.0017589280614629388,0.030126633122563362
26,26000,-0.3182826638221741,0.7016682028770447,0.01717706397175789,0.08902529627084732
27,27000,-0.760895848274231,0.3838006854057312,-0.006639646831899881,0.08585880696773529
28,28000,-0.7720403671264648,0.3513233959674835,-0.01713373325765133,0.10406306385993958
29,29000,-0.3224899470806122,0.6903705596923828,0.015027743764221668,0.07963037490844727
30,30000,-1.5559430122375488,0.6609321236610413,-0.016357246786355972,0.13535092771053314
