epoch,step,min,max,mean,std
1,1000,-0.7332401871681213,-0.7332401871681213,-0.7332401871681213,0.0
2,2000,0.38063424825668335,0.38063424825668335,0.38063424825668335,0.0
3,3000,-1.0867606401443481,-1.0867606401443481,-1.0867606401443481,0.0
4,4000,-0.3980764150619507,-0.3980764150619507,-0.3980764150619507,0.0
5,5000,-0.3431844711303711,-0.3431844711303711,-0.3431844711303711,0.0
6,6000,-1.7432001829147339,-1.7432001829147339,-1.7432001829147339,0.0
7,7000,0.32873427867889404,0.32873427867889404,0.32873427867889404,0.0
8,8000,0.5452754497528076,0.5452754497528076,0.5452754497528076,0.0
9,9000,-0.924475371837616,-0.924475371837616,-0.924475371837616,0.0
10,10000,-3.4404382705688477,-3.4404382705688477,-3.4404382705688477,0.0
11,11000,1.2210285663604736,1.2210285663604736,1.2210285663604736,0.0
12,12000,-1.5944290161132812,-1.5944290161132812,-1.5944290161132812,0.0
13,13000,-0.21915680170059204,-0.21915680170059204,-0.21915680170059204,0.0
14,14000,-0.6182312965393066,-0.6182312965393066,-0.6182312965393066,0.0
15,15000,-0.6934961080551147,-0.6934961080551147,-0.6934961080551147,0.0
16,16000,-0.11787620186805725,-0.11787620186805725,-0.11787620186805725,0.0
17,17000,0.6268599033355713,0.6268599033355713,0.6268599033355713,0.0
18,18000,-1.2010084390640259,-1.2010084390640259,-1.2010084390640259,0.0
19,19000,-0.12616634368896484,-0.12616634368896484,-0.12616634368896484,0.0
20,20000,-0.6685067415237427,-0.6685067415237427,-0.6685067415237427,0.0
21,21000,-0.6509386897087097,-0.6509386897087097,-0.6509386897087097,0.0
22,22000,-0.11815762519836426,-0.11815762519836426,-0.11815762519836426,0.0
23,23000,-2.646944999694824,-2.646944999694824,-2.646944999694824,0.0
24,24000,-0.9699815511703491,-0.9699815511703491,-0.9699815511703491,0.0
25,25000,-0.3435603678226471,-0.3435603678226471,-0.3435603678226471,0.0
26,26000,0.7110558748245239,0.7110558748245239,0.7110558748245239,0.0
27,27000,-1.0026421546936035,-1.0026421546936035,-1.0026421546936035,0.0
28,28000,-0.7639977931976318,-0.7639977931976318,-0.7639977931976318,0.0
29,29000,0.3645777702331543,0.3645777702331543,0.3645777702331543,0.0
30,30000,-1.0356402397155762,-1.0356402397155762,-1.0356402397155762,0.0
