epoch,step,min,max,mean,std
1,594,-0.024415086954832077,0.028500162065029144,1.9579078070819378e-05,0.008792586624622345
2,1188,-0.016085073351860046,0.022426707670092583,-0.00012827114551328123,0.005839554592967033
3,1782,-0.022400658577680588,0.010934283956885338,-0.0003511323593556881,0.0040334127843379974
4,2376,-0.024811742827296257,0.02049817144870758,-0.00030060746939852834,0.006813523359596729
5,2970,-0.022961841896176338,0.017108505591750145,0.00011417348287068307,0.005976350046694279
