epoch,step,min,max,mean,std
1,594,-0.02827569469809532,0.03565844148397446,4.4298583816271275e-05,0.003981198184192181
2,1188,-0.014157816767692566,0.028402920812368393,5.686303848051466e-05,0.0024095431435853243
3,1782,-0.031390126794576645,0.011407955549657345,3.6465342418523505e-05,0.0021543672773987055
4,2376,-0.029183145612478256,0.025251347571611404,-1.71358715306269e-05,0.003039777744561434
5,2970,-0.027706511318683624,0.019381415098905563,-5.919631803408265e-06,0.0030404776334762573
