epoch,step,min,max,mean,std
1,594,-0.010972551070153713,0.03047233819961548,0.002043751999735832,0.00638214498758316
2,1188,-0.04006284102797508,0.049533065408468246,0.0022735148668289185,0.013016088865697384
3,1782,-0.03607858717441559,0.01076204888522625,-0.0038029502611607313,0.007921237498521805
4,2376,-0.03755217045545578,0.028132155537605286,0.0004564238479360938,0.00862734206020832
5,2970,-0.019290104508399963,0.0401691272854805,0.0008146198815666139,0.009080256335437298
