epoch,step,min,max,mean,std
1,1000,-0.06381845474243164,0.07073885202407837,0.0015271983575075865,0.01043775212019682
2,2000,-0.20067894458770752,0.2084517776966095,0.0009435790125280619,0.033859532326459885
3,3000,-0.36516937613487244,0.24535779654979706,0.005684634204953909,0.05355074629187584
4,4000,-0.08444783091545105,0.13949283957481384,0.006361915729939938,0.020563937723636627
5,5000,-0.11878616362810135,0.0669250562787056,-0.0007114369072951376,0.014293134212493896
6,6000,-0.1735537052154541,0.15306344628334045,-0.0011043811682611704,0.027032634243369102
7,7000,-0.5330204367637634,0.6589040160179138,0.03602402284741402,0.11279134452342987
8,8000,-0.07296464592218399,0.156314879655838,0.0017301897751167417,0.018098292872309685
9,9000,-0.3172488212585449,0.2748038172721863,-0.015769122168421745,0.054733362048864365
10,10000,-0.9841830730438232,0.44240131974220276,0.015948843210935593,0.07152033597230911
11,11000,-0.4688347280025482,0.325903981924057,0.008808646351099014,0.05465598404407501
12,12000,-0.9755842089653015,0.49340084195137024,0.02162509225308895,0.0724790021777153
13,13000,-0.3607865571975708,0.2354366034269333,-0.018467625603079796,0.05787401646375656
14,14000,-0.23353925347328186,0.2871685326099396,0.0137643963098526,0.037779681384563446
15,15000,-0.1962733268737793,0.47575661540031433,0.017291909083724022,0.04969722405076027
16,16000,-0.23890149593353271,0.10517235100269318,-0.0025165497791022062,0.024038149043917656
17,17000,-0.18266238272190094,0.5675106048583984,0.013041543774306774,0.06635980308055878
18,18000,-0.3407762944698334,0.9965980648994446,0.005875223316252232,0.08893974870443344
19,19000,-0.14499035477638245,0.3892114460468292,0.002203038427978754,0.03337138891220093
20,20000,-0.299078106880188,0.7461031079292297,0.0053990730084478855,0.07596679031848907
21,21000,-0.6080895662307739,1.0499300956726074,0.026264570653438568,0.10933690518140793
22,22000,-0.6356486678123474,0.4936155080795288,0.018655356019735336,0.06573905795812607
23,23000,-0.5725934505462646,0.19111943244934082,-0.004280435852706432,0.05735857039690018
24,24000,-0.5189993381500244,0.6860325336456299,0.0024608406238257885,0.06701720505952835
25,25000,-0.6660759449005127,0.7858355045318604,-0.03692571073770523,0.0932682529091835
26,26000,-0.3463342785835266,0.7748650312423706,0.004066336899995804,0.0756751298904419
27,27000,-0.2738436162471771,0.3474624454975128,0.005086896475404501,0.03722221404314041
28,28000,-1.250341773033142,0.345558226108551,-0.0076165571808815,0.10409876704216003
29,29000,-0.31674402952194214,0.5025411248207092,0.014553587883710861,0.0746411681175232
30,30000,-0.6762473583221436,0.25094884634017944,-0.022189782932400703,0.07595209032297134
