epoch,step,min,max,mean,std
1,1000,-0.42490634322166443,0.3973357081413269,0.05538659542798996,0.12763457000255585
2,2000,-3.265887975692749,1.497117280960083,-0.14451979100704193,0.5714614987373352
3,3000,-4.220388889312744,3.810884475708008,0.451262503862381,1.2403031587600708
4,4000,-0.8743977546691895,1.083677053451538,0.07393227517604828,0.332297682762146
5,5000,-1.4092493057250977,1.559248924255371,0.0927952378988266,0.4131323993206024
6,6000,-2.091729164123535,2.8778951168060303,0.13278770446777344,0.8374427556991577
7,7000,-3.8671257495880127,5.400949478149414,0.5544589757919312,1.5478379726409912
8,8000,-2.7057409286499023,1.9888759851455688,-0.08439500629901886,0.5948465466499329
9,9000,-6.8563032150268555,4.380039215087891,-0.5412017107009888,1.5613118410110474
10,10000,-3.7932326793670654,4.7833781242370605,0.369485080242157,1.1748595237731934
11,11000,-5.3253350257873535,7.8137125968933105,0.42113208770751953,1.8010913133621216
12,12000,-3.038153886795044,3.5499167442321777,0.2148967832326889,0.8321088552474976
13,13000,-6.3583903312683105,9.38215160369873,0.06517697870731354,2.0311992168426514
14,14000,-3.9567923545837402,2.6724066734313965,0.06740309298038483,1.0501739978790283
15,15000,-6.448994159698486,4.171381950378418,-0.07673019170761108,1.6023597717285156
16,16000,-4.650149822235107,3.075251579284668,0.0023110881447792053,0.8598893880844116
17,17000,-10.693768501281738,6.835951328277588,-0.36367475986480713,2.3878555297851562
18,18000,-10.251361846923828,8.934934616088867,-0.4266379773616791,2.513547658920288
19,19000,-7.541749000549316,3.0136971473693848,-0.12291791290044785,1.4315400123596191
20,20000,-11.874593734741211,8.07839584350586,-0.5569049715995789,2.613389253616333
21,21000,-18.753498077392578,9.246343612670898,-0.5077479481697083,3.2534477710723877
22,22000,-9.471071243286133,7.555590629577637,-0.05218092352151871,2.121175765991211
23,23000,-4.922312259674072,5.124527931213379,0.3443860113620758,1.5790687799453735
24,24000,-13.55495834350586,6.334802627563477,-0.24515458941459656,2.873422384262085
25,25000,-7.90974235534668,11.250576972961426,-0.090020552277565,2.6935997009277344
26,26000,-12.466432571411133,10.440370559692383,-0.42556121945381165,3.4509823322296143
27,27000,-6.955279350280762,4.796566963195801,-0.0034859366714954376,1.4440710544586182
28,28000,-11.769979476928711,19.458646774291992,0.40962082147598267,3.8506364822387695
29,29000,-12.605206489562988,7.845037937164307,-0.0772000402212143,2.809715747833252
30,30000,-7.917670249938965,9.464311599731445,-0.03355912119150162,2.6042044162750244
