epoch,step,min,max,mean,std
1,1000,-0.012857845053076744,0.021244864910840988,-0.0002254973805975169,0.004320037085562944
2,2000,-0.011764347553253174,0.013268372043967247,3.436000406509265e-05,0.003144962014630437
3,3000,-0.017177116125822067,0.010092354379594326,0.00015168187383096665,0.00257118814624846
4,4000,-0.013672012835741043,0.027705837041139603,0.0002533174410928041,0.005493344273418188
5,5000,-0.041364215314388275,0.015919605270028114,-0.00020551614579744637,0.005175136961042881
6,6000,-0.019079405814409256,0.032831642776727676,0.00010047909745480865,0.006537300534546375
7,7000,-0.010300648398697376,0.014348753727972507,3.811790156760253e-05,0.003473205491900444
8,8000,-0.03399602323770523,0.018523501232266426,-0.00010974171163979918,0.004746445920318365
9,9000,-0.024167083203792572,0.03430049121379852,0.0003062014002352953,0.0059432173147797585
10,10000,-0.01252512726932764,0.03601285070180893,-9.754416532814503e-05,0.004975615069270134
11,11000,-0.022367190569639206,0.010451543144881725,-4.273998274584301e-05,0.00273282453417778
12,12000,-0.02499421313405037,0.03690627962350845,-0.00035226528416387737,0.007634824141860008
13,13000,-0.01285383477807045,0.016026334837079048,7.629803440067917e-05,0.0031366990879178047
14,14000,-0.016555117443203926,0.021453164517879486,-1.5959803931764327e-05,0.004481031559407711
15,15000,-0.024360978975892067,0.01049566175788641,-0.00034838542342185974,0.0037235068157315254
16,16000,-0.037835925817489624,0.018082723021507263,0.0001048725753207691,0.004630634561181068
17,17000,-0.014697248116135597,0.018788957968354225,0.00012647276162169874,0.003216220298781991
18,18000,-0.06679119169712067,0.016419202089309692,-0.00014603364979848266,0.006738604977726936
19,19000,-0.04859905689954758,0.032883625477552414,0.0007034926675260067,0.010354568250477314
20,20000,-0.09887287020683289,0.03837032988667488,-0.00030773726757615805,0.010629890486598015
21,21000,-0.017137110233306885,0.022151939570903778,-0.00031867806683294475,0.004751930013298988
22,22000,-0.05815820023417473,0.014603262767195702,-0.00017407267296221107,0.005649285856634378
23,23000,-0.026751600205898285,0.041454192250967026,-0.00040795435779727995,0.008305669762194157
24,24000,-0.012262614443898201,0.04019198566675186,-0.0001470549323130399,0.005090134683996439
25,25000,-0.034906625747680664,0.1016407161951065,0.0005042138509452343,0.010166100226342678
26,26000,-0.015248142182826996,0.023084471002221107,0.00044150796020403504,0.005036556627601385
27,27000,-0.09201647341251373,0.03466000035405159,-0.00044543511467054486,0.009679203853011131
28,28000,-0.06381098181009293,0.0370132252573967,-0.0005691554397344589,0.008627628907561302
29,29000,-0.026853689923882484,0.08086037635803223,0.0008092592470347881,0.008737253025174141
30,30000,-0.08053205907344818,0.02330305241048336,6.994018622208387e-05,0.008859788998961449
