1,1000,0.3404835211932659
2,2000,0.3145356130301952
3,3000,0.2742490406930447
4,4000,0.2426293353140354
5,5000,0.21769809782505034
6,6000,0.1931010658144951
7,7000,0.17801567760109901
8,8000,0.1686526897251606
9,9000,0.1592345648407936
10,10000,0.1540649007111788
11,11000,0.15106536670029164
12,12000,0.14715839199721814
13,13000,0.14536528269946575
14,14000,0.14633860097825527
15,15000,0.1450161430388689
16,16000,0.14278044678270818
17,17000,0.14339881010353564
18,18000,0.14166563373804092
19,19000,0.14043642662465572
20,20000,0.13956040893495084
21,21000,0.13807162001729012
22,22000,0.13870147448778153
23,23000,0.13657016544044018
24,24000,0.1360249451994896
25,25000,0.13491624814271927
26,26000,0.13594383965432644
27,27000,0.13464562624692916
28,28000,0.1347711295336485
29,29000,0.13617885419726372
30,30000,0.13534116712212563
