epoch,step,min,max,mean,std
1,1000,-0.34902286529541016,0.3603705167770386,0.004244948737323284,0.07223967462778091
2,2000,-2.886414051055908,2.452113628387451,0.001241500722244382,0.5446991324424744
3,3000,-5.448644161224365,4.200374603271484,-0.04944436624646187,0.8196127414703369
4,4000,-1.5413129329681396,1.8437503576278687,0.02553611434996128,0.3314148783683777
5,5000,-0.9083358645439148,1.0505974292755127,0.015958985313773155,0.18763378262519836
6,6000,-2.1493184566497803,2.9220900535583496,0.03001941367983818,0.48675599694252014
7,7000,-13.777962684631348,10.689655303955078,-0.13739845156669617,1.7573734521865845
8,8000,-2.5694382190704346,1.810274600982666,0.01167224533855915,0.23498550057411194
9,9000,-4.927791118621826,4.6929240226745605,-0.016373809427022934,0.9578240513801575
10,10000,-6.447817325592041,7.8186259269714355,0.09739704430103302,1.0367482900619507
11,11000,-5.797675132751465,5.613506317138672,0.06292102485895157,1.1340293884277344
12,12000,-8.671259880065918,10.630111694335938,0.09617383778095245,1.1200551986694336
13,13000,-8.124605178833008,6.357093811035156,0.08041338622570038,1.02344810962677
14,14000,-4.231300354003906,5.166976451873779,0.004664236679673195,0.7614457607269287
15,15000,-5.8286333084106445,5.322693824768066,-0.06283655762672424,0.9533693194389343
16,16000,-3.5500869750976562,3.1470203399658203,-0.01620916835963726,0.5663507580757141
17,17000,-9.690465927124023,4.953753471374512,-0.06984540820121765,0.835050106048584
18,18000,-10.033356666564941,11.672830581665039,0.05666317418217659,1.543159008026123
19,19000,-7.738424777984619,3.5631906986236572,0.012082051485776901,0.6719262599945068
20,20000,-11.178634643554688,7.018866539001465,-0.007647330407053232,0.9544454216957092
21,21000,-20.560346603393555,13.08216667175293,-0.12315690517425537,1.6976444721221924
22,22000,-9.16497802734375,5.594473361968994,-0.0840136855840683,0.9970152378082275
23,23000,-6.311946868896484,7.275646686553955,-0.039014287292957306,0.9005209803581238
24,24000,-10.578934669494629,12.033272743225098,0.007763636764138937,1.6665105819702148
25,25000,-10.28691577911377,10.40228271484375,0.1486559361219406,1.786797285079956
26,26000,-9.096328735351562,9.020319938659668,-0.07756555825471878,1.6155234575271606
27,27000,-9.35763931274414,5.437139511108398,-0.10232146829366684,1.0863271951675415
28,28000,-10.833231925964355,17.261783599853516,-0.012811725027859211,1.8205373287200928
29,29000,-10.29406452178955,10.603023529052734,-0.030827051028609276,1.767792820930481
30,30000,-8.608741760253906,8.063838958740234,0.024161245673894882,1.5582098960876465
